Cc1cc(NC(=O)C2(C)COC(=O)OC2)c2ncccc2c1,911
C[C@H]1CCCC[C@H]1N(C)C(=O)CSc1nnc(N2CCOCC2)n1C,912
CCC[NH+]1CCN(c2ccccc2C[NH+]2CCC[C@H]2C(=O)NC)CC1,913
C[C@H]1C[C@H](C)CN(C(=O)C2CCN(C(N)=O)CC2)C1,914
Cc1cc(N[C@H](C(=O)NC2CC2)c2ccccc2)ccc1C(=O)NC(C)C,915
C[C@@H](c1nc2ccccc2c(=O)[nH]1)[NH+]1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,916
O[C@@H]1CCCC[C@@H]1CC(F)(F)F,917
Cc1cccc(-n2c3c(c(=O)[nH]c2=O)CN([C@@H](C)c2ccccc2)CN3)c1C,918
CCCNc1nnc(S[C@@H](C)C(=O)N2c3ccccc3NC(=O)C2(C)C)s1,919
O=C(N[C@H]1C[C@@H]1c1ccccc1)c1cccc(C[NH+]2CCCC2)c1,920
[NH3+][C@H](c1ccc(F)cc1)c1noc([O-])n1,921
CC[C@@]1(COC)CC(=O)NC(=O)[C@@H]1CC(C)C,922
CCC[NH+]1CCC(NC(=O)NC[C@H](c2cnn(C)c2)[NH+](C)C)CC1,923
Cc1ccc(NC(=O)C(=O)NCC[C@H](O)C(C)C)cc1Cl,924
C[C@@H]([NH2+]Cc1ccc(-n2ccnc2)cc1)c1cccnc1,925
O=C(Cc1ccccc1Cl)Nc1cc(-c2cccc([N+](=O)[O-])c2)n[nH]1,926
COc1c([C@H]2CCCN2C(=O)c2cccc3c2OCO3)c(C)nn1C,927
CCOC(=O)/C=C/C[NH+]1C[C@@H](C)C[C@@H](C)C1,928
CC(C)[C@H](C)[NH+]1Cc2cccc(NCCOc3ccc(C#N)cc3)c2C1,929
Cc1ccc(C(=O)N(C)CCc2noc(-c3ccccc3Cl)n2)cc1,930
Cc1[nH]c(SCC(=O)N[C@@H](C)C(C)C)nc1Cc1ccccc1,931
O=C(C[NH2+]C[C@@H]1CCC[NH2+]C1)c1ccccc1F,932
O=C(/C=C/c1cccc2ccccc12)N1CCc2ccccc21,933
C[C@@H](OCC1CC1)C(=O)[C@H](C#N)c1nc2sc3c(c2c(=O)[nH]1)CCCC3,934
C[C@@H](CC(=O)[O-])N1C(=O)CCCC1=O,935
Cc1nc2ncnn2c(C)c1CC(=O)N1CC[C@@H]2CCCC[C@@H]2C1,936
CC(C)c1cc(C(=O)N2CCN(S(=O)(=O)c3cn(C)nc3-c3cccnc3)CC2)on1,937
COCc1cccc(N[C@@H](C)C(=O)N[C@H](C)c2ccccc2)c1,938
CCOc1ccc([C@H]2CCCN2C(=O)N[C@H](C)c2ccc(OC)c(OC)c2)cc1,939
Cc1cc(C(=O)N(C)C2CCS(=O)CC2)sc1C,940
C[C@@H](Nc1ccccc1)N1C(=O)CCC1=O,941
Cc1cccc(C(C)C)c1NS(=O)(=O)c1ccc(Cl)nc1,942
CC(=O)Nc1ccc([C@@H]2OC(=O)N(Cc3ccc(F)cc3)[C@@H]2C(=O)NC(C)C)cc1,943
C[C@]1(C2CC2)Nc2ccccc2C(=O)N1CCc1ccccc1,944
CCOC(=O)CSc1cc2c(cc1Cl)[C@@H](O)C(=O)N2,945
COc1cc(/C=C2\C(=O)N(c3ccccc3F)C(=O)N=C2[O-])cc(OC)c1OC,946
CCCCOC(=O)CN1CC(=O)N2CCCC[C@@H]2C1=O,947
CCC(CC)C(=O)N[C@@H]1CC[C@@H](C)[NH2+][C@@H]1C,948
COCc1nc(C)cc(Nc2cccc(OC[C@@H]3CCCO3)c2)n1,949
Cc1nc2nc(NC(=O)C3CCCCC3)nn2c(C)c1Cl,950
COCc1ccccc1NC(=O)N1CCCN(C(=O)C(C)(C)C)CC1,951
CC(C)CCN[C@H]1CC[NH+](Cc2ccccc2)C1,952
C[C@@H]1CCCC[C@H]1OCC[NH+]1CCC(NC(N)=O)CC1,953
Nc1ccc(OCCSc2cc3ccccc3[nH]2)cc1,954
CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc3c(c2)CC(=O)N3C)cc1,955
Cc1c(Br)cccc1C[NH+]1CC[C@@H](C)[C@H](O)C1,956
CCC[C@@H](c1nnnn1Cc1ccccc1)[NH+]1CCN(c2cccc(C)c2C)CC1,957
C=CCn1c(C2CC2)nnc1[S@](=O)Cc1ccc(OC)c(F)c1,958
O=S(=O)(Nc1cccnc1)c1cccnc1,959
C[NH+]1CCC[C@H](CNC(=O)NCC(C)(C)c2ccncc2)[C@H]1c1cccs1,960
C[C@H]1CCCC[C@@H]1NC(=O)[C@H]1COc2ccccc2C1,961
C[C@@H](c1ccccc1F)S(=O)(=O)c1ccc(C(=O)N2CCCC2)cn1,962
COc1ccc(/C(C)=N/N2CCN(c3ccccc3OC)CC2)cc1,963
C/C(=N\O)c1ccccc1OC[C@@H](C)C(N)=O,964
Cc1ccccc1[C@H]1C2=C(CCCC2=O)Nc2c1c(=O)[nH]c(=O)n2C,965
CC[NH+](CC)[C@H]1CCC(=O)C1,966
CSc1nc(C)c(CCC(=O)[C@H](C#N)c2nnc3n2CCCCC3)c(C)n1,967
CCCCN(C(=O)[C@@H](C)Cc1ccccc1F)[C@H]1CCS(=O)(=O)C1,968
N#Cc1ccc(NCCNc2cccc3ccccc23)nc1,969
CC[C@@H](NC(=O)c1cccc(C#N)c1)C(=O)N1CCOCC1,970
COc1ccccc1OCCCC(=O)Nc1c(C)cccc1C,971
O=C(CCc1ccccn1)C1CC1,972
O=C(c1cnn2c1N[C@H](c1ccccc1)C[C@H]2C(F)(F)F)N1CC[NH+](Cc2ccccc2)CC1,973
CCn1cnc(S(=O)(=O)N2CCN(CCCC[NH3+])CC2)c1,974
O=C([O-])Cn1cc(NC(=O)N2CC[NH+]3CCC[C@@H]3C2)cn1,975
CCN1CC(=O)N(CCCC(=O)c2cccs2)CC1=O,976
Cn1cc[nH+]c1CN(CCO)C(=O)c1ccc2ncsc2c1,977
Cc1nc2cc(NC(=O)CNC(=O)c3sc4ccccc4c3Cl)ccc2o1,978
COCCOCCOc1ccc(N)c(C)c1,979
Cc1n[nH]c2c1[C@@H](c1ccc(N(C)C)c(Br)c1)C1=C(COC1=O)N2,980
CC(C)c1nc(C(=O)NCc2cccc(Cl)c2)n[nH]1,981
O=C(COc1ccccc1)N/N=C(/C=C/c1ccccc1)c1ccccc1,982
Cc1ccc(/C=C/C(=O)OCC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)o1,983
CCc1ccc([C@H](C)CC(=O)N(C)[C@@H](C)CS(C)(=O)=O)cc1,984
Cc1ccc2c(c1)CCCN2C(=O)CCn1ccccc1=O,985
O=C(CCCCl)Oc1ccc2c(c1)O/C(=C\c1ccc(F)cc1)C2=O,986
Cc1ccc(CC(=O)Nc2ccc(NC[C@@H]3CCCO3)c(F)c2)cc1O,987
CCC[NH+]1CCN(C(=O)N[C@H]2C=C[C@@H](C(=O)[O-])C2)CC1,988
CCCc1cc(NC(=O)[C@H]2CCCN(C(=O)NC3CCCC3)C2)n(C)n1,989
COc1cccc(OC)c1C(=O)NCC1(c2ccccc2)CCOCC1,990
CC(C)[NH2+]Cc1cnc([C@H]2CSCCO2)s1,991
CCn1cnc2sc(C(=O)Nc3cc(-c4csnn4)ccc3C)c(C)c2c1=O,992
N#CC1(NC(=O)c2c(Cl)cccc2Cl)CCCC1,993
CNC(=O)CSc1nc(-c2ccccc2)c(NC(=O)c2cccs2)s1,994
O=C(CN1CC[NH+](CCO)CC1)Nc1c(F)cccc1F,995
NC(=O)[C@H]1CCC[NH+]1Cc1cccc(NC(=O)c2cc(-c3ccc(F)cc3)nc3ccccc23)c1,996
N#CCOc1cccc(CC(=O)N[C@@H](C(N)=O)c2ccccc2)c1,997
C[C@]1(C(=O)Nc2sc3c(c2C#N)CCCC3)Sc2ccccc2NC1=O,998
[NH3+][C@@H](c1ccccc1)[P@](=O)(O)CCc1ccccc1,999
